系统,编码,测点名称,基准值,正常范围,低2报,低报,高报,高2报,高3报,单位,低4报,低3报,高4报
RCV化学容积控制系统,RCV100MT,上充泵电机驱动端轴承温度,72.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV200MT,上充泵电机驱动端轴承温度,72.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV101MT,上充泵电机非驱动端轴承温度,68.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV201MT,上充泵电机非驱动端轴承温度,68.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV126MT,上充泵油冷却器进口温度,52.0,0-65,,,65.0,70.0,,℃,,,
RCV化学容积控制系统,RCV226MT,上充泵油冷却器进口温度,52.0,0-65,,,65.0,70.0,,℃,,,
RCV化学容积控制系统,RCV018MD,上充管线流量,16.0,6.8-28.5,,6.8,28.5,,,m³/h,,,
RCV化学容积控制系统,RCV005MD,下泄管线流量,20.0,0-33,,,33.0,,,m³/h,,,
RCV化学容积控制系统,RCV123MT,上充泵齿轮箱低速侧温度,66.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV124MT,上充泵齿轮箱低速侧温度,66.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV223MT,上充泵齿轮箱低速侧温度,66.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV224MT,上充泵齿轮箱低速侧温度,66.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV121MT,上充泵齿轮箱高速侧温度,63.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV122MT,上充泵齿轮箱高速侧温度,63.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV221MT,上充泵齿轮箱高速侧温度,63.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV222MT,上充泵齿轮箱高速侧温度,63.0,0-85,,,85.0,95.0,,℃,,,
RCV化学容积控制系统,RCV002MT,RCV换热器下游温度,45.0,0-57,,,57.0,,,℃,,,
RCV化学容积控制系统,RCV003MT,RCV换热器下游温度,45.0,0-57,,,57.0,,,℃,,,
RCV化学容积控制系统,RCV105MT,上充泵推力轴承温度,70.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV106MT,上充泵推力轴承温度,70.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV205MT,上充泵推力轴承温度,70.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV206MT,上充泵推力轴承温度,70.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV110MT,上充泵径向轴承温度,69.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV210MT,上充泵径向轴承温度,69.0,0-90,,,90.0,,,℃,,,
RCV化学容积控制系统,RCV102MT,上充泵电机绕组温度(U相),95.0,0-140,,,140.0,,,℃,,,
RCV化学容积控制系统,RCV103MT,上充泵电机绕组温度(V相),95.0,0-140,,,140.0,,,℃,,,
RCV化学容积控制系统,RCV104MT,上充泵电机绕组温度(W相),107.0,0-140,,,140.0,,,℃,,,
RCV化学容积控制系统,RCV202MT,上充泵电机绕组温度(U相),95.0,0-140,,,140.0,,,℃,,,
RCV化学容积控制系统,RCV203MT,上充泵电机绕组温度(V相),95.0,0-140,,,140.0,,,℃,,,
RCV化学容积控制系统,RCV204MT,上充泵电机绕组温度(W相),107.0,0-140,,,140.0,,,℃,,,
RCV化学容积控制系统,RCV021MD,密封注入水流量A,2.1,1.8-2.5,,1.32,2.5,,,m³/h,,,
RCV化学容积控制系统,RCV022MD,密封注入水流量B,2.1,1.8-2.5,,1.32,2.5,,,m³/h,,,
RCV化学容积控制系统,RCV023MD,密封注入水流量C,2.1,1.8-2.5,,1.32,2.5,,,m³/h,,,
RCV化学容积控制系统,RCV046VP,上充流量调节阀,50.0,0-100,,,,,,%,,,
RCV化学容积控制系统,RCV064MT,主泵轴封注入水温度,48.0,0-65,,,65.0,,,℃,,,
RCV化学容积控制系统,RCV011MN,容控箱水位,1.5,1.12-1.95,,1.09,1.95,,,m,,,
RCV化学容积控制系统,RCV012MN,容控箱水位,1.5,1.12-1.95,,1.09,1.95,,,m,,,
RHR反应堆余热排出系统,RHR004MP,RHR001PO泵出口管道压力,0.6,0.3-1.2,,0.3,1.2,3.0,3.8,MPa,,,
RHR反应堆余热排出系统,RHR005MP,RHR002PO泵出口管道压力,0.6,0.3-1.2,,0.3,1.2,3.0,3.8,MPa,,,
RHR反应堆余热排出系统,RHR006MD,A列RHR出口流量,550.0,400-670,350.0,400.0,670.0,,,m³/h,,,
RHR反应堆余热排出系统,RHR032MD,A列RHR出口流量,550.0,400-670,350.0,400.0,670.0,,,m³/h,,,
RHR反应堆余热排出系统,RHR008MD,B列RHR出口流量,550.0,400-670,351.0,400.0,670.0,,,m³/h,,,
RHR反应堆余热排出系统,RHR033MD,B列RHR出口流量,550.0,400-670,351.0,400.0,670.0,,,m³/h,,,
RHR反应堆余热排出系统,RHR016MM,A列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR118MM,A列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR018MM,A列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR120MM,A列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR017MM,B列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR119MM,B列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR019MM,B列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,RHR121MM,B列卸压保护阀阀位位移,2.0,0.5-4,,0.5,4.0,,,mm,,,
RHR反应堆余热排出系统,3RHR027MT,3RHR002PO机械密封出口水温度,32.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR026MT,3RHR001PO机械密封出口水温度,24.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR025MT,3RHR002PO泵推力轴承温度（轴承外侧）,33.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR024MT,3RHR001PO泵推力轴承温度（轴承外侧）,24.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR023MT,3RHR002PO泵推力轴承温度（轴承内侧）,33.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR022MT,3RHR001PO泵推力轴承温度（轴承内侧）,24.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR021MT,3RHR002PO电机定子线圈绕组温度（W相）,30.0,0-130,,,130.0,140.0,,℃,,,
RHR反应堆余热排出系统,3RHR020MT,3RHR001PO电机定子线圈绕组温度（W相）,24.0,0-130,,,130.0,140.0,,℃,,,
RHR反应堆余热排出系统,3RHR019MT,3RHR002PO电机定子线圈绕组温度（V相）,30.0,0-130,,,130.0,140.0,,℃,,,
RHR反应堆余热排出系统,3RHR018MT,3RHR001PO电机定子线圈绕组温度（V相）,24.0,0-130,,,130.0,140.0,,℃,,,
RHR反应堆余热排出系统,3RHR017MT,3RHR002PO电机定子线圈绕组温度（U相）,30.0,0-130,,,130.0,140.0,,℃,,,
RHR反应堆余热排出系统,3RHR016MT,3RHR001PO电机定子线圈绕组温度（U相）,24.0,0-130,,,130.0,140.0,,℃,,,
RHR反应堆余热排出系统,3RHR015MT,3RHR002PO电机轴承温度（非轴伸端）,31.5,0-90,,,90.0,95.0,,℃,,,
RHR反应堆余热排出系统,3RHR014MT,3RHR001PO电机轴承温度（非轴伸端）,24.0,0-90,,,90.0,95.0,,℃,,,
RHR反应堆余热排出系统,3RHR013MT,3RHR002PO电机轴承温度（轴伸端）,32.5,0-90,,,90.0,95.0,,℃,,,
RHR反应堆余热排出系统,3RHR012MT,3RHR001PO电机轴承温度（轴伸端）,24.0,0-90,,,90.0,95.0,,℃,,,
RHR反应堆余热排出系统,3RHR011MT,3RHR002PO径向轴承温度（非驱动端）,34.0,0-80,,,80.0,90.0,,℃,,,
RHR反应堆余热排出系统,3RHR010MT,3RHR001PO径向轴承温度（非驱动端）,24.0,0-80,,,80.0,90.0,,℃,,,
3rbm系统,3RBM110MN,3RBM002BA液位计2,9.405,6.03~12.78,4.44,6.03,,12.78,,m,0.86,,
3rbm系统,3RBM109MN,RBM001BA液位计2,9.405,6.03~12.78,4.44,6.03,,12.78,,m,0.86,,
3rbm系统,3RBM053MP,RBM004BA压力表,0.045,0.01~0.08,,0.01,0.08,,,MPa.g,,,
3rbm系统,3RBM052MN,RBM004BA液位1,9.675,6.94~12.41,6.56,6.94,12.41,,,m,,0.49,
3rbm系统,3RBM055MP,RBM003BA压力表,0.045,0.01~0.08,,0.01,0.08,,,MPa.g,,,
3rbm系统,3RBM054MN,RBM003BA液位1,9.675,6.94~12.41,6.56,6.94,12.41,,,m,,0.49,
3rbm系统,3RBM020MP,RBM002PO吸入口压力表,0.075,≥-0.02MPa.g,,-0.02,,,,MPa.g,,,
3rbm系统,3RBM019MP,RBM001PO吸入口压力表,0.075,≥-0.02MPa.g,,-0.02,,,,MPa.g,,,
3rbm系统,3RBM016MP,RBM002PO出口压力表,1.0,≥0.65MPa.g,,0.65,,,,MPa.g,,,
3rbm系统,3RBM015MP,RBM001PO出口压力表,1.0,≥0.65MPa.g,,0.65,,,,MPa.g,,,
3rbm系统,3RBM062MN,RBM005BA液位计,1.1600000000000001,≥0.76m,,0.76,,,,m,,,
3rbm系统,3RBM051MT,RBM005BA温度计1,37.5,35~40,34.5,35.0,40.0,45.0,55.0,℃,27.0,30.0,
3rbm系统,3RBM104MN,3RBM002BA液位计1,8.040000000000001,3.45~12.63,,,12.63,,,m,,3.45,
3rbm系统,3RBM103MN,3RBM001BA液位计1,8.040000000000001,3.45~12.63,,,12.63,,,m,,3.45,
3rbm系统,3RBM102SN,RBM002BA液位计（H3）,9.043999999999999,≤12.92m,,,,,12.92,m,,,
3rbm系统,3RBM101MT,RBM004PO轴承温度计,75.0,≤100℃,,,100.0,,,℃,,,
3rbm系统,3RBM101SN,RBM001BA液位计（H3）,9.043999999999999,≤12.92m,,,,,12.92,m,,,
3rbm系统,3RBM100MT,RBM003PO轴承温度计,75.0,≤100℃,,,100.0,,,℃,,,
3rbm系统,3RBM002SX,RBM002BA箱体顶部倾斜度,5.0,≤6度,,,6.0,,,度,,,
3rbm系统,3RBM001SX,RBM001BA箱体顶部倾斜度,5.0,≤6度,,,6.0,,,度,,,
